timestamp,src_ip,dst_ip,protocol_name,session_id,detection_status,phase,packet_rate,packet_count,threat_score,dpid_name,event_note
2026-07-14 20:17:57.359664,10.0.0.3,10.0.0.13,ICMP,10.0.0.3->10.0.0.13:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:57.366526,10.0.0.3,10.0.0.13,ICMP,10.0.0.3->10.0.0.13:ICMP,NORMAL,NORMAL,3.0,3,5,s4,icmp_non_victim
2026-07-14 20:17:57.430090,10.0.0.3,10.0.0.14,ICMP,10.0.0.3->10.0.0.14:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:57.437864,10.0.0.3,10.0.0.14,ICMP,10.0.0.3->10.0.0.14:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:57.441721,10.0.0.3,10.0.0.14,ICMP,10.0.0.3->10.0.0.14:ICMP,NORMAL,NORMAL,3.0,3,5,s4,icmp_non_victim
2026-07-14 20:17:57.501293,10.0.0.3,10.0.0.15,ICMP,10.0.0.3->10.0.0.15:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:57.507303,10.0.0.3,10.0.0.15,ICMP,10.0.0.3->10.0.0.15:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:57.511560,10.0.0.3,10.0.0.15,ICMP,10.0.0.3->10.0.0.15:ICMP,NORMAL,NORMAL,3.0,3,5,s4,icmp_non_victim
2026-07-14 20:17:57.553903,10.0.0.3,10.0.0.16,ICMP,10.0.0.3->10.0.0.16:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:57.566722,10.0.0.3,10.0.0.16,ICMP,10.0.0.3->10.0.0.16:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:57.574428,10.0.0.3,10.0.0.16,ICMP,10.0.0.3->10.0.0.16:ICMP,NORMAL,NORMAL,3.0,3,5,s5,icmp_non_victim
2026-07-14 20:17:57.635515,10.0.0.3,10.0.0.17,ICMP,10.0.0.3->10.0.0.17:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:57.642477,10.0.0.3,10.0.0.17,ICMP,10.0.0.3->10.0.0.17:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:57.645048,10.0.0.3,10.0.0.17,ICMP,10.0.0.3->10.0.0.17:ICMP,NORMAL,NORMAL,3.0,3,5,s5,icmp_non_victim
2026-07-14 20:17:57.717068,10.0.0.3,10.0.0.18,ICMP,10.0.0.3->10.0.0.18:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:57.720717,10.0.0.3,10.0.0.18,ICMP,10.0.0.3->10.0.0.18:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:57.726786,10.0.0.3,10.0.0.18,ICMP,10.0.0.3->10.0.0.18:ICMP,NORMAL,NORMAL,3.0,3,5,s5,icmp_non_victim
2026-07-14 20:17:57.770640,10.0.0.3,10.0.0.19,ICMP,10.0.0.3->10.0.0.19:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:57.781649,10.0.0.3,10.0.0.19,ICMP,10.0.0.3->10.0.0.19:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:57.783860,10.0.0.3,10.0.0.19,ICMP,10.0.0.3->10.0.0.19:ICMP,NORMAL,NORMAL,3.0,3,5,s5,icmp_non_victim
2026-07-14 20:17:57.840615,10.0.0.3,10.0.0.20,ICMP,10.0.0.3->10.0.0.20:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:57.844207,10.0.0.3,10.0.0.20,ICMP,10.0.0.3->10.0.0.20:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:57.847000,10.0.0.3,10.0.0.20,ICMP,10.0.0.3->10.0.0.20:ICMP,NORMAL,NORMAL,3.0,3,5,s5,icmp_non_victim
2026-07-14 20:17:57.916623,10.0.0.3,10.0.0.21,ICMP,10.0.0.3->10.0.0.21:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:57.924381,10.0.0.3,10.0.0.21,ICMP,10.0.0.3->10.0.0.21:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:57.928891,10.0.0.3,10.0.0.21,ICMP,10.0.0.3->10.0.0.21:ICMP,NORMAL,NORMAL,3.0,3,5,s6,icmp_non_victim
2026-07-14 20:17:57.981357,10.0.0.3,10.0.0.22,ICMP,10.0.0.3->10.0.0.22:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:57.988625,10.0.0.3,10.0.0.22,ICMP,10.0.0.3->10.0.0.22:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:57.992087,10.0.0.3,10.0.0.22,ICMP,10.0.0.3->10.0.0.22:ICMP,NORMAL,NORMAL,3.0,3,5,s6,icmp_non_victim
2026-07-14 20:17:58.046763,10.0.0.3,10.0.0.23,ICMP,10.0.0.3->10.0.0.23:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:58.050509,10.0.0.3,10.0.0.23,ICMP,10.0.0.3->10.0.0.23:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:58.052422,10.0.0.3,10.0.0.23,ICMP,10.0.0.3->10.0.0.23:ICMP,NORMAL,NORMAL,3.0,3,5,s6,icmp_non_victim
2026-07-14 20:17:58.112550,10.0.0.3,10.0.0.24,ICMP,10.0.0.3->10.0.0.24:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:58.116881,10.0.0.3,10.0.0.24,ICMP,10.0.0.3->10.0.0.24:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:58.118647,10.0.0.3,10.0.0.24,ICMP,10.0.0.3->10.0.0.24:ICMP,NORMAL,NORMAL,3.0,3,5,s6,icmp_non_victim
2026-07-14 20:17:58.175480,10.0.0.3,10.0.0.25,ICMP,10.0.0.3->10.0.0.25:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_to_victim
2026-07-14 20:17:58.180359,10.0.0.3,10.0.0.25,ICMP,10.0.0.3->10.0.0.25:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_to_victim
2026-07-14 20:17:58.182703,10.0.0.3,10.0.0.25,ICMP,10.0.0.3->10.0.0.25:ICMP,NORMAL,NORMAL,3.0,3,5,s6,icmp_to_victim
2026-07-14 20:17:58.212297,10.0.0.4,10.0.0.1,ICMP,10.0.0.4->10.0.0.1:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:58.222590,10.0.0.4,10.0.0.2,ICMP,10.0.0.4->10.0.0.2:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:58.257094,10.0.0.4,10.0.0.3,ICMP,10.0.0.4->10.0.0.3:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:58.290321,10.0.0.4,10.0.0.5,ICMP,10.0.0.4->10.0.0.5:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:58.348370,10.0.0.4,10.0.0.6,ICMP,10.0.0.4->10.0.0.6:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:58.349883,10.0.0.4,10.0.0.6,ICMP,10.0.0.4->10.0.0.6:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:58.351842,10.0.0.4,10.0.0.6,ICMP,10.0.0.4->10.0.0.6:ICMP,NORMAL,NORMAL,3.0,3,5,s3,icmp_non_victim
2026-07-14 20:17:58.412275,10.0.0.4,10.0.0.7,ICMP,10.0.0.4->10.0.0.7:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:58.415753,10.0.0.4,10.0.0.7,ICMP,10.0.0.4->10.0.0.7:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:58.420210,10.0.0.4,10.0.0.7,ICMP,10.0.0.4->10.0.0.7:ICMP,NORMAL,NORMAL,3.0,3,5,s3,icmp_non_victim
2026-07-14 20:17:58.474254,10.0.0.4,10.0.0.8,ICMP,10.0.0.4->10.0.0.8:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:58.484054,10.0.0.4,10.0.0.8,ICMP,10.0.0.4->10.0.0.8:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:58.491017,10.0.0.4,10.0.0.8,ICMP,10.0.0.4->10.0.0.8:ICMP,NORMAL,NORMAL,3.0,3,5,s3,icmp_non_victim
2026-07-14 20:17:58.538644,10.0.0.4,10.0.0.9,ICMP,10.0.0.4->10.0.0.9:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:58.552869,10.0.0.4,10.0.0.9,ICMP,10.0.0.4->10.0.0.9:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:58.556872,10.0.0.4,10.0.0.9,ICMP,10.0.0.4->10.0.0.9:ICMP,NORMAL,NORMAL,3.0,3,5,s3,icmp_non_victim
2026-07-14 20:17:58.608917,10.0.0.4,10.0.0.10,ICMP,10.0.0.4->10.0.0.10:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:58.612008,10.0.0.4,10.0.0.10,ICMP,10.0.0.4->10.0.0.10:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:58.616572,10.0.0.4,10.0.0.10,ICMP,10.0.0.4->10.0.0.10:ICMP,NORMAL,NORMAL,3.0,3,5,s3,icmp_non_victim
2026-07-14 20:17:58.690460,10.0.0.4,10.0.0.11,ICMP,10.0.0.4->10.0.0.11:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:58.696991,10.0.0.4,10.0.0.11,ICMP,10.0.0.4->10.0.0.11:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:58.698403,10.0.0.4,10.0.0.11,ICMP,10.0.0.4->10.0.0.11:ICMP,NORMAL,NORMAL,3.0,3,5,s4,icmp_non_victim
2026-07-14 20:17:58.741488,10.0.0.4,10.0.0.12,ICMP,10.0.0.4->10.0.0.12:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:58.753089,10.0.0.4,10.0.0.12,ICMP,10.0.0.4->10.0.0.12:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:58.767140,10.0.0.4,10.0.0.12,ICMP,10.0.0.4->10.0.0.12:ICMP,NORMAL,NORMAL,3.0,3,5,s4,icmp_non_victim
2026-07-14 20:17:58.820931,10.0.0.4,10.0.0.13,ICMP,10.0.0.4->10.0.0.13:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:58.824461,10.0.0.4,10.0.0.13,ICMP,10.0.0.4->10.0.0.13:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:58.826357,10.0.0.4,10.0.0.13,ICMP,10.0.0.4->10.0.0.13:ICMP,NORMAL,NORMAL,3.0,3,5,s4,icmp_non_victim
2026-07-14 20:17:58.880922,10.0.0.4,10.0.0.14,ICMP,10.0.0.4->10.0.0.14:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:58.885201,10.0.0.4,10.0.0.14,ICMP,10.0.0.4->10.0.0.14:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:58.889826,10.0.0.4,10.0.0.14,ICMP,10.0.0.4->10.0.0.14:ICMP,NORMAL,NORMAL,3.0,3,5,s4,icmp_non_victim
2026-07-14 20:17:58.945355,10.0.0.4,10.0.0.15,ICMP,10.0.0.4->10.0.0.15:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:58.947470,10.0.0.4,10.0.0.15,ICMP,10.0.0.4->10.0.0.15:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:58.949737,10.0.0.4,10.0.0.15,ICMP,10.0.0.4->10.0.0.15:ICMP,NORMAL,NORMAL,3.0,3,5,s4,icmp_non_victim
2026-07-14 20:17:59.008300,10.0.0.4,10.0.0.16,ICMP,10.0.0.4->10.0.0.16:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:59.010299,10.0.0.4,10.0.0.16,ICMP,10.0.0.4->10.0.0.16:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:59.012946,10.0.0.4,10.0.0.16,ICMP,10.0.0.4->10.0.0.16:ICMP,NORMAL,NORMAL,3.0,3,5,s5,icmp_non_victim
2026-07-14 20:17:59.066116,10.0.0.4,10.0.0.17,ICMP,10.0.0.4->10.0.0.17:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:59.069625,10.0.0.4,10.0.0.17,ICMP,10.0.0.4->10.0.0.17:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:59.072698,10.0.0.4,10.0.0.17,ICMP,10.0.0.4->10.0.0.17:ICMP,NORMAL,NORMAL,3.0,3,5,s5,icmp_non_victim
2026-07-14 20:17:59.128188,10.0.0.4,10.0.0.18,ICMP,10.0.0.4->10.0.0.18:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:59.130680,10.0.0.4,10.0.0.18,ICMP,10.0.0.4->10.0.0.18:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:59.133688,10.0.0.4,10.0.0.18,ICMP,10.0.0.4->10.0.0.18:ICMP,NORMAL,NORMAL,3.0,3,5,s5,icmp_non_victim
2026-07-14 20:17:59.186803,10.0.0.4,10.0.0.19,ICMP,10.0.0.4->10.0.0.19:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:59.193168,10.0.0.4,10.0.0.19,ICMP,10.0.0.4->10.0.0.19:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:59.196791,10.0.0.4,10.0.0.19,ICMP,10.0.0.4->10.0.0.19:ICMP,NORMAL,NORMAL,3.0,3,5,s5,icmp_non_victim
2026-07-14 20:17:59.250842,10.0.0.4,10.0.0.20,ICMP,10.0.0.4->10.0.0.20:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:59.253549,10.0.0.4,10.0.0.20,ICMP,10.0.0.4->10.0.0.20:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:59.261288,10.0.0.4,10.0.0.20,ICMP,10.0.0.4->10.0.0.20:ICMP,NORMAL,NORMAL,3.0,3,5,s5,icmp_non_victim
2026-07-14 20:17:59.353442,10.0.0.4,10.0.0.21,ICMP,10.0.0.4->10.0.0.21:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:59.359027,10.0.0.4,10.0.0.21,ICMP,10.0.0.4->10.0.0.21:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:59.361687,10.0.0.4,10.0.0.21,ICMP,10.0.0.4->10.0.0.21:ICMP,NORMAL,NORMAL,3.0,3,5,s6,icmp_non_victim
2026-07-14 20:17:59.417252,10.0.0.4,10.0.0.22,ICMP,10.0.0.4->10.0.0.22:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:59.419677,10.0.0.4,10.0.0.22,ICMP,10.0.0.4->10.0.0.22:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:59.423189,10.0.0.4,10.0.0.22,ICMP,10.0.0.4->10.0.0.22:ICMP,NORMAL,NORMAL,3.0,3,5,s6,icmp_non_victim
2026-07-14 20:17:59.496979,10.0.0.4,10.0.0.23,ICMP,10.0.0.4->10.0.0.23:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:59.504580,10.0.0.4,10.0.0.23,ICMP,10.0.0.4->10.0.0.23:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:59.517064,10.0.0.4,10.0.0.23,ICMP,10.0.0.4->10.0.0.23:ICMP,NORMAL,NORMAL,3.0,3,5,s6,icmp_non_victim
2026-07-14 20:17:59.566970,10.0.0.4,10.0.0.24,ICMP,10.0.0.4->10.0.0.24:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:59.578618,10.0.0.4,10.0.0.24,ICMP,10.0.0.4->10.0.0.24:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:59.581838,10.0.0.4,10.0.0.24,ICMP,10.0.0.4->10.0.0.24:ICMP,NORMAL,NORMAL,3.0,3,5,s6,icmp_non_victim
2026-07-14 20:17:59.639154,10.0.0.4,10.0.0.25,ICMP,10.0.0.4->10.0.0.25:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_to_victim
2026-07-14 20:17:59.643857,10.0.0.4,10.0.0.25,ICMP,10.0.0.4->10.0.0.25:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_to_victim
2026-07-14 20:17:59.646416,10.0.0.4,10.0.0.25,ICMP,10.0.0.4->10.0.0.25:ICMP,NORMAL,NORMAL,3.0,3,5,s6,icmp_to_victim
2026-07-14 20:17:59.663370,10.0.0.5,10.0.0.1,ICMP,10.0.0.5->10.0.0.1:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:59.686960,10.0.0.5,10.0.0.2,ICMP,10.0.0.5->10.0.0.2:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:59.713864,10.0.0.5,10.0.0.3,ICMP,10.0.0.5->10.0.0.3:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:59.729974,10.0.0.5,10.0.0.4,ICMP,10.0.0.5->10.0.0.4:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:59.810814,10.0.0.5,10.0.0.6,ICMP,10.0.0.5->10.0.0.6:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:59.823249,10.0.0.5,10.0.0.6,ICMP,10.0.0.5->10.0.0.6:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:59.835121,10.0.0.5,10.0.0.6,ICMP,10.0.0.5->10.0.0.6:ICMP,NORMAL,NORMAL,3.0,3,5,s3,icmp_non_victim
2026-07-14 20:17:59.882798,10.0.0.5,10.0.0.7,ICMP,10.0.0.5->10.0.0.7:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:59.887487,10.0.0.5,10.0.0.7,ICMP,10.0.0.5->10.0.0.7:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:59.894857,10.0.0.5,10.0.0.7,ICMP,10.0.0.5->10.0.0.7:ICMP,NORMAL,NORMAL,3.0,3,5,s3,icmp_non_victim
2026-07-14 20:17:59.954802,10.0.0.5,10.0.0.8,ICMP,10.0.0.5->10.0.0.8:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:17:59.959800,10.0.0.5,10.0.0.8,ICMP,10.0.0.5->10.0.0.8:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:17:59.961872,10.0.0.5,10.0.0.8,ICMP,10.0.0.5->10.0.0.8:ICMP,NORMAL,NORMAL,3.0,3,5,s3,icmp_non_victim
2026-07-14 20:18:00.022473,10.0.0.5,10.0.0.9,ICMP,10.0.0.5->10.0.0.9:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:18:00.026237,10.0.0.5,10.0.0.9,ICMP,10.0.0.5->10.0.0.9:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:18:00.028758,10.0.0.5,10.0.0.9,ICMP,10.0.0.5->10.0.0.9:ICMP,NORMAL,NORMAL,3.0,3,5,s3,icmp_non_victim
2026-07-14 20:18:00.086601,10.0.0.5,10.0.0.10,ICMP,10.0.0.5->10.0.0.10:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:18:00.092548,10.0.0.5,10.0.0.10,ICMP,10.0.0.5->10.0.0.10:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:18:00.095829,10.0.0.5,10.0.0.10,ICMP,10.0.0.5->10.0.0.10:ICMP,NORMAL,NORMAL,3.0,3,5,s3,icmp_non_victim
2026-07-14 20:18:00.145778,10.0.0.5,10.0.0.11,ICMP,10.0.0.5->10.0.0.11:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:18:00.151772,10.0.0.5,10.0.0.11,ICMP,10.0.0.5->10.0.0.11:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:18:00.156183,10.0.0.5,10.0.0.11,ICMP,10.0.0.5->10.0.0.11:ICMP,NORMAL,NORMAL,3.0,3,5,s4,icmp_non_victim
2026-07-14 20:18:00.208226,10.0.0.5,10.0.0.12,ICMP,10.0.0.5->10.0.0.12:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:18:00.210784,10.0.0.5,10.0.0.12,ICMP,10.0.0.5->10.0.0.12:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:18:00.213597,10.0.0.5,10.0.0.12,ICMP,10.0.0.5->10.0.0.12:ICMP,NORMAL,NORMAL,3.0,3,5,s4,icmp_non_victim
2026-07-14 20:18:00.266850,10.0.0.5,10.0.0.13,ICMP,10.0.0.5->10.0.0.13:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:18:00.272377,10.0.0.5,10.0.0.13,ICMP,10.0.0.5->10.0.0.13:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:18:00.275493,10.0.0.5,10.0.0.13,ICMP,10.0.0.5->10.0.0.13:ICMP,NORMAL,NORMAL,3.0,3,5,s4,icmp_non_victim
2026-07-14 20:18:00.338940,10.0.0.5,10.0.0.14,ICMP,10.0.0.5->10.0.0.14:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:18:00.345238,10.0.0.5,10.0.0.14,ICMP,10.0.0.5->10.0.0.14:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:18:00.354648,10.0.0.5,10.0.0.14,ICMP,10.0.0.5->10.0.0.14:ICMP,NORMAL,NORMAL,3.0,3,5,s4,icmp_non_victim
2026-07-14 20:18:00.416153,10.0.0.5,10.0.0.15,ICMP,10.0.0.5->10.0.0.15:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:18:00.418551,10.0.0.5,10.0.0.15,ICMP,10.0.0.5->10.0.0.15:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:18:00.423813,10.0.0.5,10.0.0.15,ICMP,10.0.0.5->10.0.0.15:ICMP,NORMAL,NORMAL,3.0,3,5,s4,icmp_non_victim
2026-07-14 20:18:00.473946,10.0.0.5,10.0.0.16,ICMP,10.0.0.5->10.0.0.16:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:18:00.485398,10.0.0.5,10.0.0.16,ICMP,10.0.0.5->10.0.0.16:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:18:00.492548,10.0.0.5,10.0.0.16,ICMP,10.0.0.5->10.0.0.16:ICMP,NORMAL,NORMAL,3.0,3,5,s5,icmp_non_victim
2026-07-14 20:18:00.547186,10.0.0.5,10.0.0.17,ICMP,10.0.0.5->10.0.0.17:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:18:00.552867,10.0.0.5,10.0.0.17,ICMP,10.0.0.5->10.0.0.17:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:18:00.559221,10.0.0.5,10.0.0.17,ICMP,10.0.0.5->10.0.0.17:ICMP,NORMAL,NORMAL,3.0,3,5,s5,icmp_non_victim
2026-07-14 20:18:00.612733,10.0.0.5,10.0.0.18,ICMP,10.0.0.5->10.0.0.18:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:18:00.614940,10.0.0.5,10.0.0.18,ICMP,10.0.0.5->10.0.0.18:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:18:00.617699,10.0.0.5,10.0.0.18,ICMP,10.0.0.5->10.0.0.18:ICMP,NORMAL,NORMAL,3.0,3,5,s5,icmp_non_victim
2026-07-14 20:18:00.678041,10.0.0.5,10.0.0.19,ICMP,10.0.0.5->10.0.0.19:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:18:00.684369,10.0.0.5,10.0.0.19,ICMP,10.0.0.5->10.0.0.19:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:18:00.686028,10.0.0.5,10.0.0.19,ICMP,10.0.0.5->10.0.0.19:ICMP,NORMAL,NORMAL,3.0,3,5,s5,icmp_non_victim
2026-07-14 20:18:00.745643,10.0.0.5,10.0.0.20,ICMP,10.0.0.5->10.0.0.20:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:18:00.752596,10.0.0.5,10.0.0.20,ICMP,10.0.0.5->10.0.0.20:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:18:00.755551,10.0.0.5,10.0.0.20,ICMP,10.0.0.5->10.0.0.20:ICMP,NORMAL,NORMAL,3.0,3,5,s5,icmp_non_victim
2026-07-14 20:18:00.816611,10.0.0.5,10.0.0.21,ICMP,10.0.0.5->10.0.0.21:ICMP,NORMAL,NORMAL,1.0,1,5,s2,icmp_non_victim
2026-07-14 20:18:00.827240,10.0.0.5,10.0.0.21,ICMP,10.0.0.5->10.0.0.21:ICMP,NORMAL,NORMAL,2.0,2,5,s1,icmp_non_victim
2026-07-14 20:18:00.833784,10.0.0.5,10.0.0.21,ICMP,10.0.0.5->10.0.0.21:ICMP,NORMAL,NORMAL,3.0,3,5,s6,icmp_non_victim
